factura_id,cliente_id,nombre_cliente,sector,provincia,importe,dias_retraso,estado,score_pago,riesgo,fecha_emision,vencimiento,scoring_externo,tasa_pago_historica,prioridad,deuda_ponderada
FAC-2025-0011,CLI_027,Abril Frías Nieto S.Coop.,Tecnología,Castilla-La Mancha,5048.5,0,Pagada,0.9294221211255737,Bajo,2025-08-28,2025-09-27,Alto,0.89,244,4692.187578502459
FAC-2025-0012,CLI_086,Logística Carranza S.A.U,Construcción,Comunidad de Madrid,10225.06,0,Pagada,0.1194712961787283,Alto,2025-10-01,2025-10-31,Bajo,0.53,245,1221.6011717052675
FAC-2025-0013,CLI_094,Perez y Sans S.A.,Transporte,Principado de Asturias,3984.42,0,Pagada,0.8241666856810774,Bajo,2025-11-05,2025-12-05,Alto,0.88,246,3283.8262257613987
FAC-2025-0014,CLI_028,Donato Lastra Sancho S.C.P,Tecnología,Extremadura,2322.82,85,Vencida,0.9763243527827308,Bajo,2025-10-05,2025-11-04,Medio,0.72,109,2267.8257331307827
FAC-2025-0015,CLI_056,Asdrubal Ocaña Piquer S.L.,Consultoría,Castilla-La Mancha,3350.88,28,Vencida,0.9385796852731568,Bajo,2025-12-01,2025-12-31,Alto,0.86,198,3145.067895788116
FAC-2025-0016,CLI_059,Tecnologías Ibérica S.L.N.E,Alimentación,Castilla y León,1253.52,81,Vencida,0.9762682886987616,Bajo,2025-10-09,2025-11-08,Medio,0.68,117,1223.7718252496716
FAC-2025-0017,CLI_002,Alfaro y asociados S.Com.,Transporte,Illes Balears,4418.78,0,Pagada,0.9580834714548696,Bajo,2025-10-30,2025-11-29,Medio,0.73,247,4233.560081995349
FAC-2025-0018,CLI_048,Consultoría RU S.A.D,Consultoría,País Vasco,2240.19,0,Pagada,0.936414456767326,Bajo,2025-10-03,2025-11-02,Alto,0.94,248,2097.7463019055963
FAC-2025-0019,CLI_030,Atienza & Asociados S.C.P,Transporte,Galicia,893.09,10,Vencida,0.2227786832058206,Alto,2025-12-19,2026-01-18,Bajo,0.59,227,198.96141418428633
FAC-2025-0020,CLI_037,Begoña Peñas Mir S.L.N.E,Tecnología,Cataluña,5716.99,115,Vencida,0.8900637924478937,Bajo,2025-09-05,2025-10-05,Alto,0.86,62,5088.485800786683
FAC-2025-0021,CLI_070,Comercializadora Internacionales S.Coop.,Alimentación,Ciudad Autónoma de Ceuta,6743.7,149,Vencida,0.9563612560013398,Bajo,2025-08-02,2025-09-01,Medio,0.68,6,6449.413402096235
FAC-2025-0022,CLI_099,Carreño y asociados S.L.,Construcción,Canarias,3312.19,92,Vencida,0.1692636237123511,Alto,2025-09-28,2025-10-28,Bajo,0.57,96,560.6332818238122
FAC-2025-0023,CLI_037,Begoña Peñas Mir S.L.N.E,Tecnología,Cataluña,4212.16,39,Vencida,0.8900637924478937,Bajo,2025-11-20,2025-12-20,Alto,0.86,189,3749.09110399732
FAC-2025-0024,CLI_100,Cañas y Clavero S.A.,Construcción,Comunidad Foral de Navarra,7436.28,72,Vencida,0.933532707846248,Bajo,2025-10-18,2025-11-17,Medio,0.74,135,6942.010604702897
FAC-2025-0025,CLI_044,Talleres Jimenez S.L.,Retail,Extremadura,5179.73,51,Vencida,0.959069575372998,Bajo,2025-11-23,2025-12-08,Medio,0.61,167,4967.721451646778
FAC-2025-0026,CLI_069,Inversiones DD S.L.L.,Alimentación,Región de Murcia,3901.62,0,Pagada,0.963848109659912,Bajo,2025-09-30,2025-10-30,Medio,0.72,249,3760.5690616113056
FAC-2025-0027,CLI_019,Aura Pombo Carranza S.C.P,Construcción,Comunidad Foral de Navarra,3390.95,0,Pendiente,0.1985320870440221,Alto,2026-01-21,2026-02-20,Bajo,0.52,250,673.2123805619267
FAC-2025-0028,CLI_046,Comercial Españolas S.Coop.,Tecnología,Canarias,4737.94,46,Vencida,0.9591326791555878,Bajo,2025-11-13,2025-12-13,Medio,0.64,179,4544.313085878425
FAC-2025-0029,CLI_050,Hnos Ocaña S.L.,Construcción,Región de Murcia,3550.5,79,Vencida,0.8963935480706682,Bajo,2025-10-11,2025-11-10,Alto,0.86,120,3182.6452924249074
FAC-2025-0030,CLI_026,Hnos Manjón S.L.,Transporte,Región de Murcia,6742.43,82,Vencida,0.132648555946684,Alto,2025-09-23,2025-11-07,Bajo,0.55,115,894.3736030716007
FAC-2025-0031,CLI_028,Donato Lastra Sancho S.C.P,Tecnología,Extremadura,3235.4,0,Pagada,0.9763243527827308,Bajo,2025-09-30,2025-10-30,Medio,0.72,251,3158.7998109932473
FAC-2025-0032,CLI_095,Fabiola Palma Barroso S.L.,Alimentación,Ciudad Autónoma de Melilla,4290.31,0,Pagada,0.9616734482639384,Bajo,2025-12-14,2026-01-13,Medio,0.66,252,4125.877211821258
FAC-2025-0033,CLI_049,Supermercados XA S.Coop.,Tecnología,Principado de Asturias,1628.22,120,Vencida,0.9479381015967532,Bajo,2025-09-15,2025-09-30,Alto,0.89,48,1543.4517757818655
FAC-2025-0034,CLI_028,Donato Lastra Sancho S.C.P,Tecnología,Extremadura,3002.98,126,Vencida,0.9763243527827308,Bajo,2025-08-25,2025-09-24,Medio,0.72,37,2931.8825049194847
FAC-2025-0035,CLI_027,Abril Frías Nieto S.Coop.,Tecnología,Castilla-La Mancha,5655.26,68,Vencida,0.9294221211255737,Bajo,2025-11-06,2025-11-21,Alto,0.89,142,5256.123744716612
FAC-2025-0036,CLI_024,Compañía Iglesia & Asociados S.L.,Retail,Ciudad Autónoma de Melilla,4254.89,121,Vencida,0.2162739548440516,Alto,2025-09-14,2025-09-29,Bajo,0.46,45,920.2218877264067
FAC-2025-0037,CLI_058,Rebeca Peláez Bru S.Coop.,Alimentación,Ciudad Autónoma de Melilla,1551.19,0,Pagada,0.9761375360173818,Bajo,2025-09-30,2025-11-14,Medio,0.77,253,1514.1747844948027
FAC-2025-0038,CLI_079,Suministros Pi S.A.,Alimentación,Galicia,2592.3,0,Pagada,0.914805553884445,Bajo,2025-09-24,2025-10-24,Alto,0.81,254,2371.4504373346467
FAC-2025-0039,CLI_068,Familia Lozano S.L.N.E,Construcción,Comunidad de Madrid,1675.86,0,Pendiente,0.1251897965382272,Alto,2026-01-03,2026-02-02,Bajo,0.49,255,209.80057242655343
FAC-2025-0040,CLI_073,Cecilia Vila Raya S.A.,Alimentación,Región de Murcia,2143.63,0,Pagada,0.9747065939904848,Bajo,2025-09-14,2025-10-14,Medio,0.79,256,2089.4102960758228
FAC-2025-0041,CLI_029,Distribuciones del Sur S.L.U.,Tecnología,Castilla y León,1777.32,0,Pagada,0.9409192467865564,Bajo,2025-11-02,2025-12-02,Alto,0.92,257,1672.3145956986823
FAC-2025-0042,CLI_007,Gutiérrez y asociados S.L.U.,Consultoría,País Vasco,1563.8,27,Vencida,0.985795317631015,Bajo,2025-11-17,2026-01-01,Medio,0.7,200,1541.5867177113812
FAC-2025-0043,CLI_061,María Montero Frutos S.Com.,Construcción,Región de Murcia,1114.76,0,Pendiente,0.9192091860253052,Bajo,2026-01-24,2026-02-23,Medio,0.71,258,1024.6976322135692
FAC-2025-0044,CLI_029,Distribuciones del Sur S.L.U.,Tecnología,Castilla y León,1191.33,0,Pendiente,0.9409192467865564,Bajo,2025-12-16,2026-01-30,Alto,0.92,259,1120.9453262742281
FAC-2025-0045,CLI_097,Desarrollo Inteligentes S.A.,Consultoría,Comunitat Valenciana,821.57,0,Pagada,0.9498220884966404,Bajo,2025-09-06,2025-10-06,Alto,0.84,260,780.3453332461849
FAC-2025-0046,CLI_031,Paz y Arrieta S.Com.,Construcción,Ciudad Autónoma de Ceuta,1158.21,0,Pendiente,0.8526494704924082,Bajo,2025-12-23,2026-02-21,Alto,0.93,261,987.5471432190122
FAC-2025-0047,CLI_051,Piñeiro y asociados S.L.N.E,Tecnología,La Rioja,6651.72,78,Vencida,0.1842360398736561,Alto,2025-10-12,2025-11-11,Bajo,0.59,124,1225.4865511483958
FAC-2025-0048,CLI_005,Cáceres y Flores S.L.,Construcción,Principado de Asturias,1337.05,0,Pagada,0.9745102466725386,Bajo,2025-11-25,2025-12-25,Medio,0.67,262,1302.9689253135177
FAC-2025-0049,CLI_059,Tecnologías Ibérica S.L.N.E,Alimentación,Castilla y León,770.52,87,Vencida,0.9762682886987616,Bajo,2025-10-03,2025-11-02,Medio,0.68,105,752.2342418081697
FAC-2025-0050,CLI_070,Comercializadora Internacionales S.Coop.,Alimentación,Ciudad Autónoma de Ceuta,6960.03,48,Vencida,0.9563612560013398,Bajo,2025-11-11,2025-12-11,Medio,0.68,175,6656.303032607005
FAC-2025-0051,CLI_030,Atienza & Asociados S.C.P,Transporte,Galicia,1121.82,121,Vencida,0.2227786832058206,Alto,2025-08-30,2025-09-29,Bajo,0.59,46,249.91758239395364
FAC-2025-0052,CLI_078,Farmaceútica Avanzadas S.L.N.E,Hostelería,Cataluña,7509.47,0,Pendiente,0.95529457915186,Bajo,2026-01-13,2026-02-12,Medio,0.7,263,7173.755983303518
FAC-2025-0053,CLI_043,Luís y asociados S.L.U.,Consultoría,Extremadura,684.09,128,Vencida,0.947891394607964,Bajo,2025-08-08,2025-09-22,Alto,0.8,31,648.4430241373622
FAC-2025-0054,CLI_030,Atienza & Asociados S.C.P,Transporte,Galicia,1035.71,129,Vencida,0.2227786832058206,Alto,2025-08-22,2025-09-21,Bajo,0.59,28,230.73410998310044
FAC-2025-0055,CLI_087,Estevez y Torrecilla S.L.,Tecnología,Aragón,3355.95,0,Pendiente,0.9198752218878012,Bajo,2025-12-30,2026-01-29,Alto,0.81,264,3087.0552508943665
FAC-2025-0056,CLI_008,Tecnologías Sanabria S.Coop.,Tecnología,Comunitat Valenciana,4446.66,0,Pagada,0.9703101724299265,Bajo,2025-10-11,2025-11-25,Medio,0.68,265,4314.639431337257
FAC-2025-0057,CLI_073,Cecilia Vila Raya S.A.,Alimentación,Región de Murcia,2331.27,118,Vencida,0.9747065939904848,Bajo,2025-09-02,2025-10-02,Medio,0.79,54,2272.3042413721973
FAC-2025-0058,CLI_087,Estevez y Torrecilla S.L.,Tecnología,Aragón,5243.02,0,Pagada,0.9198752218878012,Bajo,2025-10-20,2025-11-19,Alto,0.81,266,4822.92418586218
FAC-2025-0059,CLI_045,Servicios EZYW S.A.,Consultoría,Galicia,1682.93,0,Pendiente,0.913509674634116,Bajo,2026-01-08,2026-02-22,Alto,0.88,267,1537.372836731993
FAC-2025-0060,CLI_073,Cecilia Vila Raya S.A.,Alimentación,Región de Murcia,2457.63,126,Vencida,0.9747065939904848,Bajo,2025-08-25,2025-09-24,Medio,0.79,38,2395.468166588835
FAC-2025-0061,CLI_022,Inversiones ZLB S.L.,Consultoría,Ciudad Autónoma de Ceuta,3122.04,50,Vencida,0.981133413849636,Bajo,2025-11-09,2025-12-09,Medio,0.77,172,3063.1377633751176
FAC-2025-0062,CLI_006,Inmobiliaria Sancho S.L.N.E,Retail,La Rioja,535.7,87,Vencida,0.8964353385655441,Bajo,2025-10-03,2025-11-02,Alto,0.95,106,480.22041086956204
FAC-2025-0063,CLI_075,Llorente y Robledo S.Com.,Transporte,Canarias,7052.37,0,Pendiente,0.1465907392984664,Alto,2026-01-01,2026-01-31,Bajo,0.47,268,1033.8121321063254
FAC-2025-0064,CLI_016,Supermercados Ortega S.Com.,Alimentación,Cantabria,2474.29,95,Vencida,0.9770106287466364,Bajo,2025-09-10,2025-10-25,Medio,0.74,93,2417.4076286015147
FAC-2025-0065,CLI_016,Supermercados Ortega S.Com.,Alimentación,Cantabria,3302.77,0,Pendiente,0.9770106287466364,Bajo,2026-01-15,2026-03-01,Medio,0.74,269,3226.841394305528
FAC-2025-0066,CLI_074,Blazquez y Herrero S.Coop.,Consultoría,Cantabria,2504.13,72,Vencida,0.9485765014366092,Bajo,2025-10-18,2025-11-17,Alto,0.81,136,2375.3588745424563
FAC-2025-0067,CLI_079,Suministros Pi S.A.,Alimentación,Galicia,1690.55,146,Vencida,0.914805553884445,Bajo,2025-08-05,2025-09-04,Alto,0.81,9,1546.5245291193485
FAC-2025-0068,CLI_014,Llano & Asociados S.L.,Construcción,La Rioja,1181.18,0,Pendiente,0.14379409593949,Alto,2026-01-02,2026-02-01,Bajo,0.59,270,169.8467102418068
FAC-2025-0069,CLI_078,Farmaceútica Avanzadas S.L.N.E,Hostelería,Cataluña,6246.29,0,Pagada,0.95529457915186,Bajo,2025-11-07,2025-12-07,Medio,0.7,271,5967.046976810471
FAC-2025-0070,CLI_019,Aura Pombo Carranza S.C.P,Construcción,Comunidad Foral de Navarra,2739.19,0,Pendiente,0.1985320870440221,Alto,2025-12-29,2026-01-28,Bajo,0.52,272,543.8171075101149
FAC-2025-0071,CLI_037,Begoña Peñas Mir S.L.N.E,Tecnología,Cataluña,7567.06,0,Pagada,0.8900637924478937,Bajo,2025-12-24,2026-01-23,Alto,0.86,273,6735.1661212807585
FAC-2025-0072,CLI_004,Emiliana López Sanchez S.A.U,Transporte,Comunidad de Madrid,3157.47,0,Pendiente,0.8877021015478503,Bajo,2026-01-07,2026-02-06,Medio,0.65,274,2802.892754574291
FAC-2025-0073,CLI_056,Asdrubal Ocaña Piquer S.L.,Consultoría,Castilla-La Mancha,4884.24,116,Vencida,0.9385796852731568,Bajo,2025-08-20,2025-10-04,Alto,0.86,60,4584.248441998563
FAC-2025-0074,CLI_063,Desarrollo Torres S.A.,Transporte,Castilla-La Mancha,3803.88,60,Vencida,0.850984661568883,Bajo,2025-10-30,2025-11-29,Alto,0.94,150,3237.0435344486427
FAC-2025-0075,CLI_068,Familia Lozano S.L.N.E,Construcción,Comunidad de Madrid,2748.88,0,Pendiente,0.1251897965382272,Alto,2025-12-31,2026-01-30,Bajo,0.49,275,344.131727908002
FAC-2025-0076,CLI_059,Tecnologías Ibérica S.L.N.E,Alimentación,Castilla y León,739.78,0,Pagada,0.9762682886987616,Bajo,2025-12-19,2026-01-18,Medio,0.68,276,722.2237546135698
FAC-2025-0077,CLI_060,Heras y Montoya S.L.,Retail,Illes Balears,6017.94,53,Vencida,0.8559055333967132,Bajo,2025-10-22,2025-12-06,Alto,0.9,162,5150.788145649416
FAC-2025-0078,CLI_076,Alimentación Priego y asociados S.L.L.,Tecnología,Castilla y León,1201.31,103,Vencida,0.983040083963026,Bajo,2025-09-17,2025-10-17,Medio,0.63,75,1180.9358832656228
FAC-2025-0079,CLI_002,Alfaro y asociados S.Com.,Transporte,Illes Balears,10760.68,0,Pendiente,0.9580834714548696,Bajo,2026-01-05,2026-02-04,Medio,0.73,277,10309.629649614986
FAC-2025-0080,CLI_042,Banco Iberia S.Com.,Transporte,Illes Balears,4578.37,120,Vencida,0.206964395506403,Alto,2025-08-31,2025-09-30,Bajo,0.32,49,947.5595794546502
FAC-2025-0081,CLI_099,Carreño y asociados S.L.,Construcción,Canarias,3349.1,0,Pagada,0.1692636237123511,Alto,2025-11-05,2025-12-05,Bajo,0.57,278,566.880802175035
FAC-2025-0082,CLI_016,Supermercados Ortega S.Com.,Alimentación,Cantabria,2544.48,150,Vencida,0.9770106287466364,Bajo,2025-08-16,2025-08-31,Medio,0.74,4,2485.9840046332415
FAC-2025-0083,CLI_011,Hnos Soriano S.A.,Alimentación,Ciudad Autónoma de Melilla,3970.71,0,Pendiente,0.8868767892668036,Bajo,2025-12-31,2026-03-01,Alto,0.9,279,3521.5305359095896
FAC-2025-0084,CLI_029,Distribuciones del Sur S.L.U.,Tecnología,Castilla y León,1080.1,0,Pendiente,0.9409192467865564,Bajo,2026-01-05,2026-02-04,Alto,0.92,280,1016.2868784541595
FAC-2025-0085,CLI_056,Asdrubal Ocaña Piquer S.L.,Consultoría,Castilla-La Mancha,4057.74,0,Pagada,0.9385796852731568,Bajo,2025-12-20,2026-01-19,Alto,0.86,281,3808.512332120299
FAC-2025-0086,CLI_079,Suministros Pi S.A.,Alimentación,Galicia,3101.87,0,Pagada,0.914805553884445,Bajo,2025-09-17,2025-10-17,Alto,0.81,282,2837.607903427543
FAC-2025-0087,CLI_091,Rosenda Carpio Gálvez S.A.T.,Retail,Castilla y León,1401.14,42,Vencida,0.9740130737738834,Bajo,2025-11-17,2025-12-17,Medio,0.64,185,1364.7286781875391
FAC-2025-0088,CLI_045,Servicios EZYW S.A.,Consultoría,Galicia,3357.93,0,Pagada,0.913509674634116,Bajo,2025-08-01,2025-08-31,Alto,0.88,283,3067.5015417441373
FAC-2025-0089,CLI_074,Blazquez y Herrero S.Coop.,Consultoría,Cantabria,5178.48,56,Vencida,0.9485765014366092,Bajo,2025-11-03,2025-12-03,Alto,0.81,155,4912.184441159452
FAC-2025-0090,CLI_045,Servicios EZYW S.A.,Consultoría,Galicia,6394.56,0,Pagada,0.913509674634116,Bajo,2025-11-16,2025-12-16,Alto,0.88,284,5841.492425028333
FAC-2025-0091,CLI_070,Comercializadora Internacionales S.Coop.,Alimentación,Ciudad Autónoma de Ceuta,6971.84,128,Vencida,0.9563612560013398,Bajo,2025-08-23,2025-09-22,Medio,0.68,32,6667.597659040381
FAC-2025-0092,CLI_008,Tecnologías Sanabria S.Coop.,Tecnología,Comunitat Valenciana,3932.29,8,Vencida,0.9703101724299265,Bajo,2025-12-21,2026-01-20,Medio,0.68,230,3815.5409879444755
FAC-2025-0093,CLI_037,Begoña Peñas Mir S.L.N.E,Tecnología,Cataluña,4918.22,0,Pagada,0.8900637924478937,Bajo,2025-08-29,2025-10-13,Alto,0.86,285,4377.5295452930795
FAC-2025-0094,CLI_050,Hnos Ocaña S.L.,Construcción,Región de Murcia,1401.49,18,Vencida,0.8963935480706682,Bajo,2025-11-26,2026-01-10,Alto,0.86,217,1256.2865936855608
FAC-2025-0095,CLI_059,Tecnologías Ibérica S.L.N.E,Alimentación,Castilla y León,431.78,133,Vencida,0.9762682886987616,Bajo,2025-08-18,2025-09-17,Medio,0.68,24,421.5331216943513
FAC-2025-0096,CLI_045,Servicios EZYW S.A.,Consultoría,Galicia,4415.4,52,Vencida,0.913509674634116,Bajo,2025-11-07,2025-12-07,Alto,0.88,166,4033.5106173794757
FAC-2025-0097,CLI_053,Finanzas Carbajo & Asociados S.L.L.,Transporte,Aragón,4698.58,0,Pagada,0.949870163233032,Bajo,2025-11-28,2025-12-28,Medio,0.63,286,4463.040951563459
FAC-2025-0098,CLI_050,Hnos Ocaña S.L.,Construcción,Región de Murcia,2307.97,0,Pagada,0.8963935480706682,Bajo,2025-09-13,2025-10-13,Alto,0.86,287,2068.84941714066
FAC-2025-0099,CLI_018,Peral y asociados S.L.,Tecnología,Cantabria,5394.64,0,Pagada,0.9130223483269676,Bajo,2025-09-28,2025-10-28,Alto,0.82,288,4925.426881178593
FAC-2025-0100,CLI_073,Cecilia Vila Raya S.A.,Alimentación,Región de Murcia,2572.69,0,Pagada,0.9747065939904848,Bajo,2025-12-26,2026-01-25,Medio,0.79,289,2507.61790729338
FAC-2025-0101,CLI_019,Aura Pombo Carranza S.C.P,Construcción,Comunidad Foral de Navarra,3305.74,117,Vencida,0.1985320870440221,Alto,2025-09-03,2025-10-03,Bajo,0.52,58,656.2954614249055
FAC-2025-0102,CLI_047,Ezequiel Sanz Pereira S.Com.,Construcción,Galicia,479.17,30,Vencida,0.970937439497614,Bajo,2025-11-29,2025-12-29,Medio,0.72,197,465.24409288407173
FAC-2025-0103,CLI_043,Luís y asociados S.L.U.,Consultoría,Extremadura,1207.03,0,Pagada,0.947891394607964,Bajo,2025-11-15,2025-12-15,Alto,0.8,290,1144.1333500336507
FAC-2025-0104,CLI_035,Juan Manuel Goñi Aznar S.Coop.,Construcción,Andalucía,4147.94,0,Pagada,0.8527392741181072,Bajo,2025-10-13,2025-11-12,Alto,0.95,291,3537.1113446854615
FAC-2025-0105,CLI_063,Desarrollo Torres S.A.,Transporte,Castilla-La Mancha,1604.22,0,Pagada,0.850984661568883,Bajo,2025-12-12,2026-01-11,Alto,0.94,292,1365.1666137820334
FAC-2025-0106,CLI_075,Llorente y Robledo S.Com.,Transporte,Canarias,3849.77,123,Vencida,0.1465907392984664,Alto,2025-08-13,2025-09-27,Bajo,0.47,41,564.340630429057
FAC-2025-0107,CLI_002,Alfaro y asociados S.Com.,Transporte,Illes Balears,9556.45,0,Pagada,0.9580834714548696,Bajo,2025-12-02,2026-01-16,Medio,0.73,293,9155.876790784889
FAC-2025-0108,CLI_091,Rosenda Carpio Gálvez S.A.T.,Retail,Castilla y León,1432.91,0,Pendiente,0.9740130737738834,Bajo,2026-01-04,2026-02-03,Medio,0.64,294,1395.6730735413353
FAC-2025-0109,CLI_014,Llano & Asociados S.L.,Construcción,La Rioja,2543.76,77,Vencida,0.14379409593949,Alto,2025-10-13,2025-11-12,Bajo,0.59,127,365.7776694870371
FAC-2025-0110,CLI_067,Basilio Agustí Donoso S.A.,Construcción,Cataluña,2284.25,0,Pagada,0.229201258358039,Alto,2025-12-07,2026-01-06,Bajo,0.48,295,523.5529744043506
FAC-2025-0111,CLI_083,Distribuciones MJID S.L.N.E,Construcción,Ciudad Autónoma de Melilla,893.69,16,Vencida,0.890792814232811,Bajo,2025-12-13,2026-01-12,Alto,0.93,219,796.0926301517209
FAC-2025-0112,CLI_024,Compañía Iglesia & Asociados S.L.,Retail,Ciudad Autónoma de Melilla,1987.25,129,Vencida,0.2162739548440516,Alto,2025-08-07,2025-09-21,Bajo,0.46,29,429.79041676384156
FAC-2025-0113,CLI_058,Rebeca Peláez Bru S.Coop.,Alimentación,Ciudad Autónoma de Melilla,1383.89,54,Vencida,0.9761375360173818,Bajo,2025-11-05,2025-12-05,Medio,0.77,161,1350.8669747190947
FAC-2025-0114,CLI_069,Inversiones DD S.L.L.,Alimentación,Región de Murcia,5113.04,108,Vencida,0.963848109659912,Bajo,2025-09-12,2025-10-12,Medio,0.72,71,4928.193938615516
FAC-2025-0115,CLI_025,Distribuciones Nebot S.L.L.,Retail,Región de Murcia,629.38,0,Pagada,0.2820382571372221,Alto,2025-12-19,2026-01-18,Bajo,0.57,296,177.50923827702482
FAC-2025-0116,CLI_078,Farmaceútica Avanzadas S.L.N.E,Hostelería,Cataluña,2363.6,0,Pagada,0.95529457915186,Bajo,2025-08-11,2025-09-10,Medio,0.7,297,2257.9342672833363
FAC-2025-0117,CLI_070,Comercializadora Internacionales S.Coop.,Alimentación,Ciudad Autónoma de Ceuta,4476.0,150,Vencida,0.9563612560013398,Bajo,2025-08-01,2025-08-31,Medio,0.68,5,4280.672981861997
FAC-2025-0118,CLI_020,Supermercados Bonilla S.L.L.,Construcción,Galicia,3749.32,0,Pagada,0.9552192837331204,Bajo,2025-10-29,2025-11-28,Medio,0.68,298,3581.422764886263
FAC-2025-0119,CLI_064,Despacho LX S.A.,Alimentación,Andalucía,2093.42,73,Vencida,0.2569512994969616,Alto,2025-09-17,2025-11-16,Bajo,0.53,132,537.9069893929294
FAC-2025-0120,CLI_089,Grupo Manzano S.A.,Transporte,Ciudad Autónoma de Melilla,2101.47,103,Vencida,0.8757984621698774,Bajo,2025-09-17,2025-10-17,Alto,0.87,76,1840.4641942961323
FAC-2025-0121,CLI_020,Supermercados Bonilla S.L.L.,Construcción,Galicia,6647.91,22,Vencida,0.9552192837331204,Bajo,2025-11-22,2026-01-06,Medio,0.68,208,6350.211828522248
FAC-2025-0122,CLI_051,Piñeiro y asociados S.L.N.E,Tecnología,La Rioja,6475.9,0,Pagada,0.1842360398736561,Alto,2025-09-08,2025-10-08,Bajo,0.59,299,1193.0941706178096
FAC-2025-0123,CLI_046,Comercial Españolas S.Coop.,Tecnología,Canarias,5810.67,117,Vencida,0.9591326791555878,Bajo,2025-09-03,2025-10-03,Medio,0.64,59,5573.203484788999
FAC-2025-0124,CLI_039,Prat y Ochoa S.L.N.E,Construcción,Castilla y León,4490.44,56,Vencida,0.1298349031942244,Alto,2025-11-03,2025-12-03,Bajo,0.38,156,583.015842699473
FAC-2025-0125,CLI_074,Blazquez y Herrero S.Coop.,Consultoría,Cantabria,2499.4,0,Pagada,0.9485765014366092,Bajo,2025-10-17,2025-11-16,Alto,0.81,300,2370.8721076906613
FAC-2025-0126,CLI_075,Llorente y Robledo S.Com.,Transporte,Canarias,4085.62,0,Pendiente,0.1465907392984664,Alto,2026-01-14,2026-02-13,Bajo,0.47,301,598.9140562926002
FAC-2025-0127,CLI_049,Supermercados XA S.Coop.,Tecnología,Principado de Asturias,1755.91,0,Pagada,0.9479381015967532,Bajo,2025-09-18,2025-11-17,Alto,0.89,302,1664.4939919747549
FAC-2025-0128,CLI_010,Despacho Inteligentes S.Com.,Alimentación,La Rioja,2984.64,0,Pendiente,0.9320985565420944,Bajo,2026-01-08,2026-02-07,Medio,0.71,303,2781.9786357977964
FAC-2025-0129,CLI_056,Asdrubal Ocaña Piquer S.L.,Consultoría,Castilla-La Mancha,2819.35,0,Pagada,0.9385796852731568,Bajo,2025-12-21,2026-01-20,Alto,0.86,304,2646.1846356748747
FAC-2025-0130,CLI_074,Blazquez y Herrero S.Coop.,Consultoría,Cantabria,4062.91,0,Pagada,0.9485765014366092,Bajo,2025-11-12,2025-12-12,Alto,0.81,305,3853.980953451814
FAC-2025-0131,CLI_094,Perez y Sans S.A.,Transporte,Principado de Asturias,2875.77,0,Pendiente,0.8241666856810774,Bajo,2025-12-21,2026-02-04,Alto,0.88,306,2370.113829681072
FAC-2025-0132,CLI_069,Inversiones DD S.L.L.,Alimentación,Región de Murcia,5404.74,0,Pagada,0.963848109659912,Bajo,2026-01-03,2026-01-18,Medio,0.72,307,5209.348432203313
